,Date,Q_obs,Q_sim,Residual,EPOT
158,2007-08-18,0.51,0.65,0.14,2.213
159,2007-08-19,0.5,0.644,0.14400000000000002,2.17
160,2007-08-20,0.49,0.541,0.051000000000000045,2.127
161,2007-08-21,0.48,0.428,-0.05199999999999999,2.083
162,2007-08-22,0.46,0.37799999999999995,-0.08200000000000007,2.04
163,2007-08-23,0.44,0.34,-0.09999999999999998,1.9969999999999999
164,2007-08-24,0.56,0.595,0.03499999999999992,1.953
165,2007-08-25,0.78,1.196,0.4159999999999999,1.91
166,2007-08-26,1.02,1.624,0.6040000000000001,1.867
167,2007-08-27,1.12,1.7380000000000002,0.6180000000000001,1.8230000000000002
168,2007-08-28,1.09,1.631,0.5409999999999999,1.78
169,2007-08-29,1.04,1.484,0.44399999999999995,1.7369999999999999
170,2007-08-30,1.04,1.3459999999999999,0.3059999999999998,1.693
171,2007-08-31,1.07,1.286,0.21599999999999997,1.65
172,2007-09-01,1.08,1.556,0.476,1.607
173,2007-09-02,1.05,1.689,0.639,1.5630000000000002
174,2007-09-03,1.18,1.7730000000000001,0.5930000000000002,1.52
175,2007-09-04,1.52,1.922,0.4019999999999999,1.4769999999999999
176,2007-09-05,1.58,1.781,0.20099999999999985,1.433
177,2007-09-06,3.45,2.291,-1.1590000000000003,1.39
178,2007-09-07,6.37,4.205,-2.165,1.347
179,2007-09-08,5.45,4.635,-0.8150000000000004,1.3030000000000002
180,2007-09-09,4.16,3.173,-0.9870000000000001,1.26
181,2007-09-10,3.21,2.866,-0.34399999999999986,1.217
182,2007-09-11,2.53,2.622,0.09200000000000008,1.173
183,2007-09-12,3.43,2.97,-0.45999999999999996,1.13
184,2007-09-13,4.2,4.29,0.08999999999999986,1.087
185,2007-09-14,4.27,4.293,0.023000000000000576,1.043
186,2007-09-15,4.14,4.2589999999999995,0.11899999999999977,1.0
187,2007-09-16,3.75,3.634,-0.1160000000000001,0.99
188,2007-09-17,3.2,2.945,-0.25500000000000034,0.981
189,2007-09-18,3.82,3.325,-0.49499999999999966,0.971
190,2007-09-19,5.9,6.898,0.9979999999999993,0.961
191,2007-09-20,5.03,7.252000000000001,2.2220000000000004,0.9520000000000001
192,2007-09-21,3.97,4.494,0.5239999999999996,0.9420000000000001
193,2007-09-22,3.2,3.1830000000000003,-0.016999999999999904,0.932
194,2007-09-23,4.51,4.69,0.1800000000000006,0.9229999999999999
195,2007-09-24,5.26,6.037999999999999,0.7779999999999996,0.9129999999999999
196,2007-09-25,4.33,4.33,0.0,0.903
197,2007-09-26,3.43,3.137,-0.29300000000000015,0.894
198,2007-09-27,2.76,2.7939999999999996,0.03399999999999981,0.884
199,2007-09-28,2.24,2.476,0.23599999999999977,0.8740000000000001
200,2007-09-29,1.86,2.16,0.30000000000000004,0.865
201,2007-09-30,1.55,1.882,0.33199999999999985,0.855
202,2007-10-01,1.33,1.639,0.30899999999999994,0.845
203,2007-10-02,1.17,1.425,0.2550000000000001,0.835
204,2007-10-03,1.11,1.357,0.2469999999999999,0.826
205,2007-10-04,1.3,1.4480000000000002,0.14800000000000013,0.816
206,2007-10-05,1.33,1.4580000000000002,0.1280000000000001,0.8059999999999999
207,2007-10-06,1.27,1.3159999999999998,0.04599999999999982,0.797
208,2007-10-07,1.76,1.235,-0.5249999999999999,0.787
209,2007-10-08,2.27,1.3130000000000002,-0.9569999999999999,0.777
210,2007-10-09,2.25,1.286,-0.964,0.768
211,2007-10-10,2.22,1.369,-0.8510000000000002,0.758
212,2007-10-11,2.57,1.655,-0.9149999999999998,0.748
213,2007-10-12,2.46,1.656,-0.804,0.7390000000000001
214,2007-10-13,2.16,1.445,-0.7150000000000001,0.7290000000000001
215,2007-10-14,3.29,2.019,-1.271,0.7190000000000001
216,2007-10-15,5.87,3.688,-2.182,0.71
217,2007-10-16,5.82,4.552,-1.2680000000000007,0.7
218,2007-10-17,4.85,3.612,-1.2379999999999995,0.6829999999999999
219,2007-10-18,4.06,4.5680000000000005,0.5080000000000009,0.667
220,2007-10-19,3.74,5.787999999999999,2.047999999999999,0.65
221,2007-10-20,3.49,5.784,2.2939999999999996,0.633
222,2007-10-21,3.87,6.395,2.5249999999999995,0.617
223,2007-10-22,3.5,6.05,2.55,0.6
224,2007-10-23,3.05,4.206,1.1560000000000006,0.583
225,2007-10-24,3.76,3.4330000000000003,-0.3269999999999995,0.5670000000000001
226,2007-10-25,15.73,5.715,-10.015,0.55
227,2007-10-26,14.62,6.06,-8.559999999999999,0.5329999999999999
228,2007-10-27,9.34,3.807,-5.5329999999999995,0.517
229,2007-10-28,6.21,3.116,-3.094,0.5
230,2007-10-29,4.53,3.1,-1.4300000000000002,0.483
231,2007-10-30,3.5,3.176,-0.32399999999999984,0.467
232,2007-10-31,2.87,3.158,0.2879999999999998,0.45
233,2007-11-01,3.35,3.742,0.3919999999999999,0.433
234,2007-11-02,4.98,5.452000000000001,0.4720000000000004,0.41700000000000004
235,2007-11-03,4.33,4.939,0.609,0.4
236,2007-11-04,3.39,3.347,-0.04300000000000015,0.38299999999999995
237,2007-11-05,2.66,2.907,0.2469999999999999,0.36700000000000005
238,2007-11-06,2.32,2.873,0.5530000000000004,0.35
239,2007-11-07,2.11,2.8369999999999997,0.7269999999999999,0.33299999999999996
240,2007-11-08,1.8,2.505,0.7049999999999998,0.317
241,2007-11-09,1.55,2.198,0.6479999999999999,0.3
242,2007-11-10,1.36,1.926,0.5659999999999998,0.28300000000000003
243,2007-11-11,1.17,1.686,0.516,0.267
244,2007-11-12,1.02,1.475,0.45500000000000007,0.25
245,2007-11-13,0.89,1.29,0.4,0.233
246,2007-11-14,0.77,1.128,0.3579999999999999,0.217
247,2007-11-15,0.71,0.9990000000000001,0.28900000000000015,0.2
248,2007-11-16,0.68,0.9179999999999999,0.23799999999999988,0.19699999999999998
249,2007-11-17,0.63,0.878,0.248,0.19399999999999998
250,2007-11-18,0.82,1.3780000000000001,0.5580000000000002,0.19
251,2007-11-19,1.65,2.138,0.488,0.187
252,2007-11-20,2.05,2.234,0.18400000000000016,0.184
253,2007-11-21,2.31,2.49,0.18000000000000016,0.18100000000000002
254,2007-11-22,3.06,3.753,0.6930000000000001,0.177
255,2007-11-23,3.2,4.151,0.9509999999999996,0.174
256,2007-11-24,2.86,3.176,0.3160000000000003,0.171
257,2007-11-25,2.47,3.1519999999999997,0.6819999999999995,0.168
258,2007-11-26,2.1,3.093,0.9929999999999999,0.165
259,2007-11-27,1.77,2.7110000000000003,0.9410000000000003,0.161
260,2007-11-28,1.52,2.376,0.8559999999999999,0.158
261,2007-11-29,1.33,2.081,0.7509999999999999,0.155
262,2007-11-30,1.15,1.8219999999999998,0.6719999999999999,0.152
263,2007-12-01,1.01,1.595,0.585,0.14800000000000002
264,2007-12-02,0.89,1.396,0.5059999999999999,0.145
265,2007-12-03,0.8,1.2209999999999999,0.4209999999999998,0.142
266,2007-12-04,0.71,1.068,0.3580000000000001,0.139
267,2007-12-05,0.63,0.932,0.30200000000000005,0.135
268,2007-12-06,0.58,0.872,0.29200000000000004,0.132
269,2007-12-07,0.54,0.856,0.31599999999999995,0.129
270,2007-12-08,0.51,0.828,0.31799999999999995,0.126
271,2007-12-09,0.47,0.777,0.30700000000000005,0.12300000000000001
272,2007-12-10,0.44,0.727,0.287,0.11900000000000001
273,2007-12-11,0.43,0.6970000000000001,0.26700000000000007,0.11599999999999999
274,2007-12-12,0.41,0.667,0.25700000000000006,0.113
275,2007-12-13,0.44,0.7929999999999999,0.3529999999999999,0.11
276,2007-12-14,1.2,1.618,0.41800000000000015,0.106
277,2007-12-15,3.62,3.298,-0.32200000000000006,0.10300000000000001
278,2007-12-16,5.11,6.78,1.67,0.1
279,2007-12-17,7.76,8.237,0.4770000000000003,0.1
280,2007-12-18,14.78,15.603,0.8230000000000004,0.1
281,2007-12-19,15.78,19.46,3.6800000000000015,0.1
282,2007-12-20,17.11,16.590999999999998,-0.5190000000000019,0.1
283,2007-12-21,45.79,45.026,-0.7639999999999958,0.1
284,2007-12-22,41.82,41.443999999999996,-0.3760000000000048,0.1
285,2007-12-23,22.63,18.86,-3.7699999999999996,0.1
286,2007-12-24,12.58,12.402000000000001,-0.17799999999999905,0.1
287,2007-12-25,8.6,11.062999999999999,2.462999999999999,0.1
288,2007-12-26,6.07,9.389,3.318999999999999,0.1
289,2007-12-27,5.09,5.93,0.8399999999999999,0.1
290,2007-12-28,5.4,4.388,-1.0120000000000005,0.1
291,2007-12-29,4.41,4.155,-0.2549999999999999,0.1
292,2007-12-30,3.36,3.4939999999999998,0.1339999999999999,0.1
293,2007-12-31,2.53,2.945,0.41500000000000004,0.1
294,2008-01-01,1.93,2.5780000000000003,0.6480000000000004,0.1
295,2008-01-02,1.5,2.2569999999999997,0.7569999999999997,0.1
296,2008-01-03,1.2,1.975,0.7750000000000001,0.1
297,2008-01-04,0.96,1.7280000000000002,0.7680000000000002,0.1
298,2008-01-05,0.79,1.5119999999999998,0.7219999999999998,0.1
299,2008-01-06,0.65,1.3230000000000002,0.6730000000000002,0.1
300,2008-01-07,0.55,1.157,0.607,0.1
301,2008-01-08,0.47,1.012,0.542,0.1
302,2008-01-09,0.4,0.893,0.493,0.1
303,2008-01-10,0.35,0.838,0.488,0.1
304,2008-01-11,0.31,0.7829999999999999,0.4729999999999999,0.1
305,2008-01-12,0.28,0.731,0.45099999999999996,0.1
306,2008-01-13,0.25,0.6829999999999999,0.43299999999999994,0.1
307,2008-01-14,0.22,0.639,0.41900000000000004,0.1
308,2008-01-15,0.2,0.598,0.39799999999999996,0.1
309,2008-01-16,0.19,0.857,0.667,0.1
310,2008-01-17,0.18,1.044,0.8640000000000001,0.11
311,2008-01-18,0.16,0.8959999999999999,0.7359999999999999,0.114
312,2008-01-19,0.15,0.768,0.618,0.11699999999999999
313,2008-01-20,0.15,0.848,0.698,0.121
314,2008-01-21,0.15,0.9440000000000001,0.794,0.124
315,2008-01-22,0.14,0.8440000000000001,0.7040000000000001,0.128
316,2008-01-23,0.13,0.727,0.597,0.131
317,2008-01-24,0.11,0.6809999999999999,0.571,0.134
318,2008-01-25,0.11,0.6409999999999999,0.5309999999999999,0.138
319,2008-01-26,0.11,0.604,0.494,0.141
320,2008-01-27,0.11,0.5660000000000001,0.45600000000000007,0.145
321,2008-01-28,0.12,0.535,0.41500000000000004,0.14800000000000002
322,2008-01-29,0.19,1.0390000000000001,0.8490000000000002,0.152
323,2008-01-30,0.25,1.45,1.2,0.155
324,2008-01-31,0.28,1.296,1.016,0.159
325,2008-02-01,0.27,1.139,0.869,0.155
326,2008-02-02,0.27,0.98,0.71,0.159
327,2008-02-03,0.25,0.8420000000000001,0.5920000000000001,0.162
328,2008-02-04,0.24,0.718,0.478,0.166
329,2008-02-05,0.22,0.655,0.43500000000000005,0.16899999999999998
330,2008-02-06,0.2,0.612,0.412,0.172
331,2008-02-07,0.19,0.573,0.38299999999999995,0.17600000000000002
332,2008-02-08,0.19,0.57,0.37999999999999995,0.179
333,2008-02-09,0.18,0.563,0.38299999999999995,0.183
334,2008-02-10,0.17,0.688,0.5179999999999999,0.18600000000000003
335,2008-02-11,0.18,1.237,1.0570000000000002,0.19
336,2008-02-12,0.32,1.87,1.55,0.193
337,2008-02-13,1.65,3.194,1.544,0.19699999999999998
338,2008-02-14,2.04,4.077,2.037,0.2
339,2008-02-15,1.87,2.984,1.1139999999999999,0.21600000000000003
340,2008-02-16,1.68,2.6189999999999998,0.9389999999999998,0.23199999999999998
341,2008-02-17,1.7,2.727,1.027,0.248
342,2008-02-18,1.67,2.81,1.1400000000000001,0.265
343,2008-02-19,1.49,2.477,0.9869999999999999,0.281
344,2008-02-20,1.32,2.202,0.8819999999999999,0.297
345,2008-02-21,1.12,2.1319999999999997,1.0119999999999996,0.313
346,2008-02-22,0.99,2.313,1.3230000000000002,0.32899999999999996
347,2008-02-23,0.9,2.289,1.3890000000000002,0.345
348,2008-02-24,0.8,2.011,1.211,0.361
349,2008-02-25,0.8,1.7930000000000001,0.9930000000000001,0.377
350,2008-02-26,0.81,1.591,0.7809999999999999,0.39399999999999996
351,2008-02-27,0.77,1.3880000000000001,0.6180000000000001,0.41
352,2008-02-28,0.71,1.21,0.5,0.426
353,2008-02-29,0.64,1.055,0.4149999999999999,0.442
354,2008-03-01,0.57,0.919,0.3490000000000001,0.45799999999999996
355,2008-03-02,0.52,0.8390000000000001,0.31900000000000006,0.474
356,2008-03-03,0.48,0.7909999999999999,0.31099999999999994,0.49
357,2008-03-04,0.46,0.747,0.287,0.506
358,2008-03-05,0.43,0.713,0.283,0.523
359,2008-03-06,0.4,0.674,0.274,0.539
360,2008-03-07,0.37,0.633,0.263,0.555
361,2008-03-08,0.33,0.594,0.26399999999999996,0.5710000000000001
362,2008-03-09,0.3,0.555,0.25500000000000006,0.5870000000000001
363,2008-03-10,0.28,0.518,0.238,0.603
364,2008-03-11,0.27,0.5,0.22999999999999998,0.619
365,2008-03-12,0.25,0.564,0.31399999999999995,0.635
366,2008-03-13,0.25,0.7559999999999999,0.5059999999999999,0.652
367,2008-03-14,0.26,0.983,0.723,0.6679999999999999
368,2008-03-15,0.27,1.003,0.7329999999999999,0.684
369,2008-03-16,0.27,0.8590000000000001,0.5890000000000001,0.7
370,2008-03-17,0.28,0.743,0.46299999999999997,0.71
371,2008-03-18,0.28,0.649,0.369,0.72
372,2008-03-19,0.27,0.611,0.34099999999999997,0.73
373,2008-03-20,0.26,0.5720000000000001,0.31200000000000006,0.74
374,2008-03-21,0.25,0.534,0.28400000000000003,0.75
375,2008-03-22,0.23,0.499,0.269,0.76
376,2008-03-23,0.22,0.466,0.24600000000000002,0.77
377,2008-03-24,0.2,0.436,0.236,0.78
378,2008-03-25,0.19,0.408,0.21799999999999997,0.79
379,2008-03-26,0.18,0.381,0.201,0.8
380,2008-03-27,0.17,0.35600000000000004,0.18600000000000003,0.81
381,2008-03-28,0.16,0.33299999999999996,0.17299999999999996,0.82
382,2008-03-29,0.15,0.311,0.161,0.83
383,2008-03-30,0.14,0.29100000000000004,0.15100000000000002,0.84
384,2008-03-31,0.14,0.46,0.32,0.85
385,2008-04-01,0.17,0.9520000000000001,0.782,0.86
386,2008-04-02,0.27,1.4569999999999999,1.1869999999999998,0.87
387,2008-04-03,0.47,1.6380000000000001,1.1680000000000001,0.88
388,2008-04-04,0.58,1.531,0.951,0.89
389,2008-04-05,0.65,1.339,0.689,0.9
390,2008-04-06,0.65,1.155,0.505,0.91
391,2008-04-07,0.64,0.988,0.348,0.92
392,2008-04-08,0.65,0.8440000000000001,0.19400000000000006,0.93
393,2008-04-09,0.65,0.7190000000000001,0.06900000000000006,0.94
394,2008-04-10,0.65,0.627,-0.02300000000000002,0.95
395,2008-04-11,0.65,0.596,-0.05400000000000005,0.96
396,2008-04-12,0.63,0.557,-0.07299999999999995,0.97
397,2008-04-13,0.61,0.55,-0.05999999999999994,0.98
398,2008-04-14,0.63,0.5720000000000001,-0.05799999999999994,0.99
399,2008-04-15,0.64,0.568,-0.07200000000000006,1.0
400,2008-04-16,0.64,0.551,-0.08899999999999997,1.042
401,2008-04-17,0.78,0.932,0.15200000000000002,1.084
402,2008-04-18,1.84,1.682,-0.15800000000000014,1.126
403,2008-04-19,3.03,1.9069999999999998,-1.123,1.168
404,2008-04-20,2.88,1.652,-1.228,1.21
405,2008-04-21,2.39,1.431,-0.9590000000000001,1.252
406,2008-04-22,2.06,1.306,-0.754,1.294
407,2008-04-23,1.91,1.34,-0.5699999999999998,1.335
408,2008-04-24,2.02,1.785,-0.2350000000000001,1.3769999999999998
409,2008-04-25,2.4,2.363,-0.03699999999999992,1.419
410,2008-04-26,2.5,2.5140000000000002,0.014000000000000234,1.4609999999999999
411,2008-04-27,2.55,2.762,0.2120000000000002,1.5030000000000001
412,2008-04-28,3.23,3.8080000000000003,0.5780000000000003,1.545
413,2008-04-29,5.13,5.789,0.6589999999999998,1.587
414,2008-04-30,7.26,7.016,-0.24399999999999977,1.629
415,2008-05-01,8.03,7.233,-0.7969999999999997,1.671
416,2008-05-02,8.14,6.853,-1.2870000000000008,1.713
417,2008-05-03,7.69,6.097,-1.593,1.755
418,2008-05-04,6.93,5.627999999999999,-1.3020000000000005,1.797
419,2008-05-05,6.56,6.569,0.009000000000000341,1.839
420,2008-05-06,5.63,6.529,0.899,1.881
421,2008-05-07,5.46,7.1979999999999995,1.7379999999999995,1.923
422,2008-05-08,6.18,9.451,3.271000000000001,1.965
423,2008-05-09,8.8,10.917,2.116999999999999,2.006
424,2008-05-10,9.26,9.947000000000001,0.6870000000000012,2.048
425,2008-05-11,7.9,7.572,-0.3280000000000003,2.09
426,2008-05-12,6.84,5.452999999999999,-1.3870000000000005,2.1319999999999997
427,2008-05-13,5.17,4.836,-0.33399999999999963,2.174
428,2008-05-14,3.91,4.086,0.17600000000000016,2.2159999999999997
429,2008-05-15,3.0,3.0989999999999998,0.09899999999999975,2.258
430,2008-05-16,2.36,2.725,0.3650000000000002,2.3
431,2008-05-17,1.89,2.399,0.5090000000000001,2.34
432,2008-05-18,1.56,2.101,0.5409999999999999,2.38
433,2008-05-19,1.31,1.838,0.528,2.42
434,2008-05-20,1.12,1.614,0.494,2.46
435,2008-05-21,1.0,1.4509999999999998,0.45099999999999985,2.5
436,2008-05-22,0.93,1.355,0.42499999999999993,2.54
437,2008-05-23,0.92,1.3219999999999998,0.4019999999999998,2.58
438,2008-05-24,0.9,1.306,0.406,2.62
439,2008-05-25,0.91,1.3019999999999998,0.3919999999999998,2.66
440,2008-05-26,1.06,1.835,0.7749999999999999,2.7
441,2008-05-27,1.17,2.25,1.08,2.74
442,2008-05-28,1.34,2.641,1.301,2.78
443,2008-05-29,1.66,3.1210000000000004,1.4610000000000005,2.82
444,2008-05-30,1.73,3.02,1.29,2.86
445,2008-05-31,1.67,2.802,1.1320000000000001,2.9
446,2008-06-01,1.58,2.6630000000000003,1.0830000000000002,2.94
447,2008-06-02,1.55,2.7680000000000002,1.2180000000000002,2.98
448,2008-06-03,1.47,2.748,1.2780000000000002,3.02
449,2008-06-04,1.36,2.5069999999999997,1.1469999999999996,3.06
450,2008-06-05,1.25,2.349,1.0990000000000002,3.1
451,2008-06-06,1.13,2.189,1.0590000000000002,3.14
452,2008-06-07,1.02,2.01,0.9899999999999998,3.18
